,Musicas,Palavras
2164,a-bomba-z,A
2165,a-bomba-z,bomba
2166,a-bomba-z,Z
2167,a-bomba-z,somos
2168,a-bomba-z,nós
2169,a-bomba-z,None
2321,araguaia,E
2322,araguaia,bebo
2323,araguaia,da
2324,araguaia,sua
2325,araguaia,água
2326,araguaia,sangre
2327,araguaia,fria
2328,araguaia,Bichos
2329,araguaia,caçados
2330,araguaia,na
2331,araguaia,noite
2332,araguaia,e
2333,araguaia,no
2334,araguaia,dia
2335,araguaia,Bebem
2336,araguaia,e
2337,araguaia,se
2338,araguaia,banham
2339,araguaia,eles
2340,araguaia,são
2341,araguaia,comigo
2342,araguaia,Suor
2343,araguaia,e
2344,araguaia,"sangue,"
2345,araguaia,brilho
2346,araguaia,do
2347,araguaia,corpo
2348,araguaia,Medo
2349,araguaia,só
2350,araguaia,Mas
2351,araguaia,se
2352,araguaia,o
2353,araguaia,corpo
2354,araguaia,desse
2355,araguaia,pó
2356,araguaia,é
2357,araguaia,pó
2358,araguaia,Um
2359,araguaia,círio
2360,araguaia,da
2361,araguaia,luz
2362,araguaia,dessa
2363,araguaia,dor
2364,araguaia,Violento
2365,araguaia,amor
2366,araguaia,há
2367,araguaia,de
2368,araguaia,voar
2369,araguaia,None
2532,arraial,Pra
2533,arraial,ver
2534,arraial,a
2535,arraial,cor
2536,arraial,do
2537,arraial,mar
2538,arraial,"Jangada,"
2539,arraial,leve
2540,arraial,flor
2541,arraial,a
2542,arraial,deslizar
2543,arraial,Entre
2544,arraial,espigas
2545,arraial,e
2546,arraial,cana
2547,arraial,verde
2548,arraial,Rompe
2549,arraial,a
2550,arraial,manhã
2551,arraial,no
2552,arraial,arraial
2553,arraial,Corta
2554,arraial,o
2555,arraial,céu
2556,arraial,uma
2557,arraial,avoante
2558,arraial,Cigana
2559,arraial,te
2560,arraial,vejo
2561,arraial,fluindo
2562,arraial,Fluindo
2563,arraial,que
2564,arraial,vem
2565,arraial,da
2566,arraial,fonte
2567,arraial,Espanta
2568,arraial,o
2569,arraial,breu
2570,arraial,Da
2571,arraial,nossa
2572,arraial,fome
2573,arraial,Luzia
2574,arraial,Menina
2575,arraial,Homem
2576,arraial,Fornalha
2577,arraial,que
2578,arraial,está
2579,arraial,em
2580,arraial,nós
2581,arraial,No
2582,arraial,duro
2583,arraial,aço
2584,arraial,da
2585,arraial,voz
2586,arraial,No
2587,arraial,som
2588,arraial,desse
2589,arraial,falar
2590,arraial,Quem
2591,arraial,vem
2592,arraial,desse
2593,arraial,lugar
2594,arraial,Pro
2595,arraial,teu
2596,arraial,corpo
2597,arraial,enfeitar
2598,arraial,O
2599,arraial,ouro
2600,arraial,do
2601,arraial,sol
2602,arraial,já
2603,arraial,reflete
2604,arraial,Pro
2605,arraial,teu
2606,arraial,nu
2607,arraial,decifrar
2608,arraial,E
2609,arraial,esse
2610,arraial,enigma
2611,arraial,faz
2612,arraial,revelar
2613,arraial,A
2614,arraial,romã
2615,arraial,do
2616,arraial,teu
2617,arraial,olhar
2618,arraial,E
2619,arraial,esse
2620,arraial,enigma
2621,arraial,faz
2622,arraial,revelar
2623,arraial,A
2624,arraial,romã
2625,arraial,do
2626,arraial,teu
2627,arraial,olhar
2628,arraial,None
2743,ausencia,E
2744,ausencia,eu
2745,ausencia,mostrava
2746,ausencia,a
2747,ausencia,ti
2748,ausencia,uma
2749,ausencia,cantiga
2750,ausencia,Uma
2751,ausencia,cantiga
2752,ausencia,antiga
2753,ausencia,do
2754,ausencia,lugar
2755,ausencia,Na
2756,ausencia,"rua,"
2757,ausencia,na
2758,ausencia,paz
2759,ausencia,da
2760,ausencia,lua
2761,ausencia,um
2762,ausencia,sonho
2763,ausencia,se
2764,ausencia,fazia
2765,ausencia,E
2766,ausencia,sem
2767,ausencia,querer
2768,ausencia,então
2769,ausencia,eu
2770,ausencia,esquecia
2771,ausencia,Que
2772,ausencia,já
2773,ausencia,não
2774,ausencia,temos
2775,ausencia,tempo
2776,ausencia,pra
2777,ausencia,sonhar
2778,ausencia,A
2779,ausencia,um
2780,ausencia,só
2781,ausencia,tempo
2782,ausencia,em
2783,ausencia,um
2784,ausencia,abraço
2785,ausencia,estreito
2786,ausencia,Fazia
2787,ausencia,à
2788,ausencia,"vida,"
2789,ausencia,um
2790,ausencia,"violão,"
2791,ausencia,um
2792,ausencia,jeito
2793,ausencia,de
2794,ausencia,se
2795,ausencia,fazer
2796,ausencia,amar
2797,ausencia,Perdeu-se
2798,ausencia,ao
2799,ausencia,longe
2800,ausencia,na
2801,ausencia,partida
2802,ausencia,E
2803,ausencia,não
2804,ausencia,ficou
2805,ausencia,ninguém
2806,ausencia,em
2807,ausencia,teu
2808,ausencia,lugar
2809,ausencia,None
2954,aviao-de-papel,Que
2955,aviao-de-papel,Deus
2956,aviao-de-papel,lhe
2957,aviao-de-papel,dê
2958,aviao-de-papel,Boa
2959,aviao-de-papel,"sorte,"
2960,aviao-de-papel,fortuna
2961,aviao-de-papel,e
2962,aviao-de-papel,felicidade
2963,aviao-de-papel,Não
2964,aviao-de-papel,tem
2965,aviao-de-papel,segredos
2966,aviao-de-papel,Vai
2967,aviao-de-papel,que
2968,aviao-de-papel,esta
2969,aviao-de-papel,província
2970,aviao-de-papel,muito
2971,aviao-de-papel,tem
2972,aviao-de-papel,a
2973,aviao-de-papel,ver
2974,aviao-de-papel,Com
2975,aviao-de-papel,a
2976,aviao-de-papel,cidade
2977,aviao-de-papel,Um
2978,aviao-de-papel,pouco
2979,aviao-de-papel,mais
2980,aviao-de-papel,alargada
2981,aviao-de-papel,talvez
2982,aviao-de-papel,Mas
2983,aviao-de-papel,não
2984,aviao-de-papel,tenha
2985,aviao-de-papel,medo
2986,aviao-de-papel,não
2987,aviao-de-papel,É
2988,aviao-de-papel,muito
2989,aviao-de-papel,grande
2990,aviao-de-papel,pra
2991,aviao-de-papel,voar
2992,aviao-de-papel,E
2993,aviao-de-papel,mesmo
2994,aviao-de-papel,assim
2995,aviao-de-papel,avião
2996,aviao-de-papel,de
2997,aviao-de-papel,papel
