,Musicas,Palavras
1942,voce-nao-me-ensinou-te-esquecer,pra
1943,voce-nao-me-ensinou-te-esquecer,ver
1944,voce-nao-me-ensinou-te-esquecer,se
1945,voce-nao-me-ensinou-te-esquecer,te
1946,voce-nao-me-ensinou-te-esquecer,encontro
1947,voce-nao-me-ensinou-te-esquecer,E
1948,voce-nao-me-ensinou-te-esquecer,só
1949,voce-nao-me-ensinou-te-esquecer,mais
1950,voce-nao-me-ensinou-te-esquecer,uma
1951,voce-nao-me-ensinou-te-esquecer,vez
1952,voce-nao-me-ensinou-te-esquecer,me
1953,voce-nao-me-ensinou-te-esquecer,aceitar
1954,voce-nao-me-ensinou-te-esquecer,Prometo
1955,voce-nao-me-ensinou-te-esquecer,agora
1956,voce-nao-me-ensinou-te-esquecer,vou
1957,voce-nao-me-ensinou-te-esquecer,fazer
1958,voce-nao-me-ensinou-te-esquecer,por
1959,voce-nao-me-ensinou-te-esquecer,onde
1960,voce-nao-me-ensinou-te-esquecer,nunca
1961,voce-nao-me-ensinou-te-esquecer,mais
1962,voce-nao-me-ensinou-te-esquecer,perdê-la
1963,voce-nao-me-ensinou-te-esquecer,Você
1964,voce-nao-me-ensinou-te-esquecer,não
1965,voce-nao-me-ensinou-te-esquecer,me
1966,voce-nao-me-ensinou-te-esquecer,ensinou
1967,voce-nao-me-ensinou-te-esquecer,a
1968,voce-nao-me-ensinou-te-esquecer,te
1969,voce-nao-me-ensinou-te-esquecer,esquecer
1970,voce-nao-me-ensinou-te-esquecer,Você
1971,voce-nao-me-ensinou-te-esquecer,só
1972,voce-nao-me-ensinou-te-esquecer,me
1973,voce-nao-me-ensinou-te-esquecer,ensinou
1974,voce-nao-me-ensinou-te-esquecer,a
1975,voce-nao-me-ensinou-te-esquecer,te
1976,voce-nao-me-ensinou-te-esquecer,querer
1977,voce-nao-me-ensinou-te-esquecer,E
1978,voce-nao-me-ensinou-te-esquecer,te
1979,voce-nao-me-ensinou-te-esquecer,querendo
1980,voce-nao-me-ensinou-te-esquecer,eu
1981,voce-nao-me-ensinou-te-esquecer,vou
1982,voce-nao-me-ensinou-te-esquecer,tentando
1983,voce-nao-me-ensinou-te-esquecer,te
1984,voce-nao-me-ensinou-te-esquecer,encontrar
1985,voce-nao-me-ensinou-te-esquecer,Vou
1986,voce-nao-me-ensinou-te-esquecer,me
1987,voce-nao-me-ensinou-te-esquecer,perdendo
1988,voce-nao-me-ensinou-te-esquecer,Buscando
1989,voce-nao-me-ensinou-te-esquecer,em
1990,voce-nao-me-ensinou-te-esquecer,outros
1991,voce-nao-me-ensinou-te-esquecer,braços
1992,voce-nao-me-ensinou-te-esquecer,seus
1993,voce-nao-me-ensinou-te-esquecer,abraços
1994,voce-nao-me-ensinou-te-esquecer,Perdido
1995,voce-nao-me-ensinou-te-esquecer,no
1996,voce-nao-me-ensinou-te-esquecer,vazio
1997,voce-nao-me-ensinou-te-esquecer,de
1998,voce-nao-me-ensinou-te-esquecer,outros
1999,voce-nao-me-ensinou-te-esquecer,passos
2000,voce-nao-me-ensinou-te-esquecer,Do
2001,voce-nao-me-ensinou-te-esquecer,abismo
2002,voce-nao-me-ensinou-te-esquecer,em
2003,voce-nao-me-ensinou-te-esquecer,que
2004,voce-nao-me-ensinou-te-esquecer,você
2005,voce-nao-me-ensinou-te-esquecer,se
