,Musicas,Palavras
913,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"sentando,"
914,eterna-sacanagem-part-mc-jottape-e-mc-kekel,vem
915,eterna-sacanagem-part-mc-jottape-e-mc-kekel,Se
916,eterna-sacanagem-part-mc-jottape-e-mc-kekel,acabou
917,eterna-sacanagem-part-mc-jottape-e-mc-kekel,o
918,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"amor,"
919,eterna-sacanagem-part-mc-jottape-e-mc-kekel,que
920,eterna-sacanagem-part-mc-jottape-e-mc-kekel,seja
921,eterna-sacanagem-part-mc-jottape-e-mc-kekel,eterna
922,eterna-sacanagem-part-mc-jottape-e-mc-kekel,a
923,eterna-sacanagem-part-mc-jottape-e-mc-kekel,sacanagem
924,eterna-sacanagem-part-mc-jottape-e-mc-kekel,Mas
925,eterna-sacanagem-part-mc-jottape-e-mc-kekel,já
926,eterna-sacanagem-part-mc-jottape-e-mc-kekel,que
927,eterna-sacanagem-part-mc-jottape-e-mc-kekel,tá
928,eterna-sacanagem-part-mc-jottape-e-mc-kekel,com
929,eterna-sacanagem-part-mc-jottape-e-mc-kekel,saudade
930,eterna-sacanagem-part-mc-jottape-e-mc-kekel,Vem
931,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"sentando,"
932,eterna-sacanagem-part-mc-jottape-e-mc-kekel,vem
933,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"sentando,"
934,eterna-sacanagem-part-mc-jottape-e-mc-kekel,vem
935,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"sentando,"
936,eterna-sacanagem-part-mc-jottape-e-mc-kekel,vem
937,eterna-sacanagem-part-mc-jottape-e-mc-kekel,Se
938,eterna-sacanagem-part-mc-jottape-e-mc-kekel,acabou
939,eterna-sacanagem-part-mc-jottape-e-mc-kekel,o
940,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"amor,"
941,eterna-sacanagem-part-mc-jottape-e-mc-kekel,que
942,eterna-sacanagem-part-mc-jottape-e-mc-kekel,seja
943,eterna-sacanagem-part-mc-jottape-e-mc-kekel,eterna
944,eterna-sacanagem-part-mc-jottape-e-mc-kekel,a
945,eterna-sacanagem-part-mc-jottape-e-mc-kekel,sacanagem
946,eterna-sacanagem-part-mc-jottape-e-mc-kekel,Terminou
947,eterna-sacanagem-part-mc-jottape-e-mc-kekel,comigo
948,eterna-sacanagem-part-mc-jottape-e-mc-kekel,por
949,eterna-sacanagem-part-mc-jottape-e-mc-kekel,mensagem
950,eterna-sacanagem-part-mc-jottape-e-mc-kekel,24
951,eterna-sacanagem-part-mc-jottape-e-mc-kekel,"horas,"
