,Musicas,Palavras
744,briga-feia,confundiu
745,briga-feia,seu
746,briga-feia,coração
747,briga-feia,Eu
748,briga-feia,não
749,briga-feia,tava
750,briga-feia,"terminando,"
751,briga-feia,não
752,briga-feia,Mas
753,briga-feia,é
754,briga-feia,que
755,briga-feia,eu
756,briga-feia,descobri
757,briga-feia,que
758,briga-feia,você
759,briga-feia,tava
760,briga-feia,lá
761,briga-feia,Me
762,briga-feia,obrigando
763,briga-feia,a
764,briga-feia,"terminar,"
765,briga-feia,"ah,"
766,briga-feia,ah
767,briga-feia,Teve
768,briga-feia,dedo
769,briga-feia,na
770,briga-feia,cara
771,briga-feia,Teve
772,briga-feia,voz
773,briga-feia,alterada
774,briga-feia,Teve
775,briga-feia,tudo
776,briga-feia,que
777,briga-feia,tem
778,briga-feia,em
779,briga-feia,uma
780,briga-feia,discussão
781,briga-feia,Mas
782,briga-feia,eu
783,briga-feia,"não,"
784,briga-feia,eu
785,briga-feia,não
786,briga-feia,tava
787,briga-feia,"terminando,"
788,briga-feia,não
789,briga-feia,Você
790,briga-feia,confundiu
791,briga-feia,seu
792,briga-feia,coração
793,briga-feia,Teve
794,briga-feia,dedo
795,briga-feia,na
796,briga-feia,cara
797,briga-feia,Teve
798,briga-feia,voz
799,briga-feia,alterada
800,briga-feia,Teve
801,briga-feia,tudo
802,briga-feia,que
803,briga-feia,tem
804,briga-feia,em
805,briga-feia,uma
806,briga-feia,discussão
807,briga-feia,Mas
808,briga-feia,eu
809,briga-feia,"não,"
810,briga-feia,eu
811,briga-feia,não
812,briga-feia,tava
813,briga-feia,"terminando,"
814,briga-feia,não
815,briga-feia,Você
816,briga-feia,confundiu
817,briga-feia,seu
818,briga-feia,coração
819,briga-feia,Eu
820,briga-feia,não
821,briga-feia,tava
822,briga-feia,"terminando,"
823,briga-feia,não
824,briga-feia,None
969,recaidas,Não
970,recaidas,tem
971,recaidas,nada
972,recaidas,a
973,recaidas,ver
974,recaidas,Eu
975,recaidas,não
976,recaidas,mando
977,recaidas,em
978,recaidas,você
979,recaidas,Mas
980,recaidas,ainda
981,recaidas,choro
982,recaidas,E
983,recaidas,quando
984,recaidas,alguém
985,recaidas,comenta
986,recaidas,não
987,recaidas,quero
988,recaidas,saber
989,recaidas,Eu
990,recaidas,sempre
991,recaidas,quero
992,recaidas,te
993,recaidas,ver
994,recaidas,bem
995,recaidas,E
996,recaidas,ainda
997,recaidas,vou
998,recaidas,além
999,recaidas,Em
1000,recaidas,uma
1001,recaidas,relação
1002,recaidas,Sei
1003,recaidas,que
1004,recaidas,não
1005,recaidas,vai
1006,recaidas,ser
1007,recaidas,fácil
1008,recaidas,amar
1009,recaidas,outro
1010,recaidas,alguém
1011,recaidas,Sinto
1012,recaidas,que
1013,recaidas,o
1014,recaidas,seu
1015,recaidas,corpo
1016,recaidas,ainda
1017,recaidas,é
1018,recaidas,meu
1019,recaidas,Às
1020,recaidas,vezes
1021,recaidas,me
1022,recaidas,escondo
1023,recaidas,E
1024,recaidas,faço
1025,recaidas,de
1026,recaidas,tudo
1027,recaidas,pra
1028,recaidas,ninguém
1029,recaidas,notar
1030,recaidas,que
1031,recaidas,eu
1032,recaidas,Vivo
1033,recaidas,e
1034,recaidas,morro
1035,recaidas,por
1036,recaidas,ti
1037,recaidas,Têm
1038,recaidas,semanas
1039,recaidas,que
1040,recaidas,às
1041,recaidas,vezes
1042,recaidas,sofro
1043,recaidas,e
1044,recaidas,vêm
1045,recaidas,as
1046,recaidas,recaídas
1047,recaidas,De
1048,recaidas,poder
1049,recaidas,te
1050,recaidas,apagar
1051,recaidas,da
1052,recaidas,memória
1053,recaidas,E
1054,recaidas,nessa
1055,recaidas,fraqueza
