,Musicas,Palavras
1084,i-saw-you-saying-that-you-say-that-you-saw,saw
1085,i-saw-you-saying-that-you-say-that-you-saw,you
1086,i-saw-you-saying-that-you-say-that-you-saw,saying
1087,i-saw-you-saying-that-you-say-that-you-saw,that
1088,i-saw-you-saying-that-you-say-that-you-saw,you
1089,i-saw-you-saying-that-you-say-that-you-saw,say
1090,i-saw-you-saying-that-you-say-that-you-saw,that
1091,i-saw-you-saying-that-you-say-that-you-saw,you
1092,i-saw-you-saying-that-you-say-that-you-saw,saw
1093,i-saw-you-saying-that-you-say-that-you-saw,(I
1094,i-saw-you-saying-that-you-say-that-you-saw,fell
1095,i-saw-you-saying-that-you-say-that-you-saw,good)</span></span>
1096,i-saw-you-saying-that-you-say-that-you-saw,<span
1097,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>I"
1098,i-saw-you-saying-that-you-say-that-you-saw,feel
1099,i-saw-you-saying-that-you-say-that-you-saw,good
1100,i-saw-you-saying-that-you-say-that-you-saw,because
1101,i-saw-you-saying-that-you-say-that-you-saw,you
1102,i-saw-you-saying-that-you-say-that-you-saw,put
1103,i-saw-you-saying-that-you-say-that-you-saw,your
1104,i-saw-you-saying-that-you-say-that-you-saw,butt
1105,i-saw-you-saying-that-you-say-that-you-saw,on
1106,i-saw-you-saying-that-you-say-that-you-saw,me</span></span>
1107,i-saw-you-saying-that-you-say-that-you-saw,<span
1108,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>I"
1109,i-saw-you-saying-that-you-say-that-you-saw,feel
1110,i-saw-you-saying-that-you-say-that-you-saw,good
1111,i-saw-you-saying-that-you-say-that-you-saw,because
1112,i-saw-you-saying-that-you-say-that-you-saw,you
1113,i-saw-you-saying-that-you-say-that-you-saw,put
1114,i-saw-you-saying-that-you-say-that-you-saw,your
1115,i-saw-you-saying-that-you-say-that-you-saw,butt
1116,i-saw-you-saying-that-you-say-that-you-saw,on
1117,i-saw-you-saying-that-you-say-that-you-saw,me</span></span>
1118,i-saw-you-saying-that-you-say-that-you-saw,<span
1119,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>I"
1120,i-saw-you-saying-that-you-say-that-you-saw,feel
1121,i-saw-you-saying-that-you-say-that-you-saw,good
1122,i-saw-you-saying-that-you-say-that-you-saw,because
1123,i-saw-you-saying-that-you-say-that-you-saw,you
1124,i-saw-you-saying-that-you-say-that-you-saw,put
1125,i-saw-you-saying-that-you-say-that-you-saw,your
1126,i-saw-you-saying-that-you-say-that-you-saw,butt
1127,i-saw-you-saying-that-you-say-that-you-saw,on</span></span>
1128,i-saw-you-saying-that-you-say-that-you-saw,<span
1129,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>The"
1130,i-saw-you-saying-that-you-say-that-you-saw,hula
1131,i-saw-you-saying-that-you-say-that-you-saw,hula
1132,i-saw-you-saying-that-you-say-that-you-saw,hey
1133,i-saw-you-saying-that-you-say-that-you-saw,goodbye
1134,i-saw-you-saying-that-you-say-that-you-saw,I'm
1135,i-saw-you-saying-that-you-say-that-you-saw,going
1136,i-saw-you-saying-that-you-say-that-you-saw,away</span></span>
1137,i-saw-you-saying-that-you-say-that-you-saw,<span
1138,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>The"
1139,i-saw-you-saying-that-you-say-that-you-saw,hula
1140,i-saw-you-saying-that-you-say-that-you-saw,hula
1141,i-saw-you-saying-that-you-say-that-you-saw,song
1142,i-saw-you-saying-that-you-say-that-you-saw,make
1143,i-saw-you-saying-that-you-say-that-you-saw,me
1144,i-saw-you-saying-that-you-say-that-you-saw,feel
1145,i-saw-you-saying-that-you-say-that-you-saw,the
1146,i-saw-you-saying-that-you-say-that-you-saw,strong</span></span>
1147,i-saw-you-saying-that-you-say-that-you-saw,<span
1148,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>The"
1149,i-saw-you-saying-that-you-say-that-you-saw,hula
1150,i-saw-you-saying-that-you-say-that-you-saw,hula
1151,i-saw-you-saying-that-you-say-that-you-saw,hey
1152,i-saw-you-saying-that-you-say-that-you-saw,goodbye
1153,i-saw-you-saying-that-you-say-that-you-saw,I'm
1154,i-saw-you-saying-that-you-say-that-you-saw,going
1155,i-saw-you-saying-that-you-say-that-you-saw,away
1156,i-saw-you-saying-that-you-say-that-you-saw,(a
1157,i-saw-you-saying-that-you-say-that-you-saw,há)</span></span>
1158,i-saw-you-saying-that-you-say-that-you-saw,<span
1159,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>You"
1160,i-saw-you-saying-that-you-say-that-you-saw,know
1161,i-saw-you-saying-that-you-say-that-you-saw,you
1162,i-saw-you-saying-that-you-say-that-you-saw,put
1163,i-saw-you-saying-that-you-say-that-you-saw,your
1164,i-saw-you-saying-that-you-say-that-you-saw,butt
1165,i-saw-you-saying-that-you-say-that-you-saw,on
1166,i-saw-you-saying-that-you-say-that-you-saw,me
1167,i-saw-you-saying-that-you-say-that-you-saw,(a
1168,i-saw-you-saying-that-you-say-that-you-saw,há)</span></span>
1169,i-saw-you-saying-that-you-say-that-you-saw,<span
1170,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>You"
1171,i-saw-you-saying-that-you-say-that-you-saw,know
1172,i-saw-you-saying-that-you-say-that-you-saw,you
1173,i-saw-you-saying-that-you-say-that-you-saw,put
1174,i-saw-you-saying-that-you-say-that-you-saw,your
1175,i-saw-you-saying-that-you-say-that-you-saw,butt
1176,i-saw-you-saying-that-you-say-that-you-saw,on
1177,i-saw-you-saying-that-you-say-that-you-saw,me</span></span>
1178,i-saw-you-saying-that-you-say-that-you-saw,<span
1179,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Shalalala"
1180,i-saw-you-saying-that-you-say-that-you-saw,yeah
1181,i-saw-you-saying-that-you-say-that-you-saw,yeah
1182,i-saw-you-saying-that-you-say-that-you-saw,yeah
1183,i-saw-you-saying-that-you-say-that-you-saw,yeah
1184,i-saw-you-saying-that-you-say-that-you-saw,yeah</span></span>
1185,i-saw-you-saying-that-you-say-that-you-saw,None
1186,i-saw-you-saying-that-you-say-that-you-saw,<span
1187,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Não"
1188,i-saw-you-saying-that-you-say-that-you-saw,resisti...
1189,i-saw-you-saying-that-you-say-that-you-saw,Fui
1190,i-saw-you-saying-that-you-say-that-you-saw,perguntar
1191,i-saw-you-saying-that-you-say-that-you-saw,o
1192,i-saw-you-saying-that-you-say-that-you-saw,que
1193,i-saw-you-saying-that-you-say-that-you-saw,ela
1194,i-saw-you-saying-that-you-say-that-you-saw,achava
1195,i-saw-you-saying-that-you-say-that-you-saw,de
1196,i-saw-you-saying-that-you-say-that-you-saw,mim</span></span>
1197,i-saw-you-saying-that-you-say-that-you-saw,<span
1198,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Eu"
1199,i-saw-you-saying-that-you-say-that-you-saw,não
1200,i-saw-you-saying-that-you-say-that-you-saw,sei
1201,i-saw-you-saying-that-you-say-that-you-saw,falar
1202,i-saw-you-saying-that-you-say-that-you-saw,inglês</span></span>
1203,i-saw-you-saying-that-you-say-that-you-saw,<span
1204,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Ela"
1205,i-saw-you-saying-that-you-say-that-you-saw,não
1206,i-saw-you-saying-that-you-say-that-you-saw,entende
1207,i-saw-you-saying-that-you-say-that-you-saw,uma
1208,i-saw-you-saying-that-you-say-that-you-saw,palavra
1209,i-saw-you-saying-that-you-say-that-you-saw,em
1210,i-saw-you-saying-that-you-say-that-you-saw,português</span></span>
1211,i-saw-you-saying-that-you-say-that-you-saw,<span
1212,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Eu"
1213,i-saw-you-saying-that-you-say-that-you-saw,vi
1214,i-saw-you-saying-that-you-say-that-you-saw,você
1215,i-saw-you-saying-that-you-say-that-you-saw,dizendo
1216,i-saw-you-saying-that-you-say-that-you-saw,que
1217,i-saw-you-saying-that-you-say-that-you-saw,você
1218,i-saw-you-saying-that-you-say-that-you-saw,disse
1219,i-saw-you-saying-that-you-say-that-you-saw,o
1220,i-saw-you-saying-that-you-say-that-you-saw,que
1221,i-saw-you-saying-that-you-say-that-you-saw,você
1222,i-saw-you-saying-that-you-say-that-you-saw,viu
1223,i-saw-you-saying-that-you-say-that-you-saw,(me
1224,i-saw-you-saying-that-you-say-that-you-saw,sinto
1225,i-saw-you-saying-that-you-say-that-you-saw,bem)</span></span>
1226,i-saw-you-saying-that-you-say-that-you-saw,<span
1227,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Eu"
1228,i-saw-you-saying-that-you-say-that-you-saw,me
1229,i-saw-you-saying-that-you-say-that-you-saw,sinto
1230,i-saw-you-saying-that-you-say-that-you-saw,"bem,"
1231,i-saw-you-saying-that-you-say-that-you-saw,porque
1232,i-saw-you-saying-that-you-say-that-you-saw,você
1233,i-saw-you-saying-that-you-say-that-you-saw,botou
1234,i-saw-you-saying-that-you-say-that-you-saw,sua
1235,i-saw-you-saying-that-you-say-that-you-saw,bunda
1236,i-saw-you-saying-that-you-say-that-you-saw,em
1237,i-saw-you-saying-that-you-say-that-you-saw,mim</span></span>
1238,i-saw-you-saying-that-you-say-that-you-saw,<span
1239,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Eu"
1240,i-saw-you-saying-that-you-say-that-you-saw,me
1241,i-saw-you-saying-that-you-say-that-you-saw,sinto
1242,i-saw-you-saying-that-you-say-that-you-saw,"bem,"
1243,i-saw-you-saying-that-you-say-that-you-saw,porque
1244,i-saw-you-saying-that-you-say-that-you-saw,você
1245,i-saw-you-saying-that-you-say-that-you-saw,botou
1246,i-saw-you-saying-that-you-say-that-you-saw,sua
1247,i-saw-you-saying-that-you-say-that-you-saw,bunda
1248,i-saw-you-saying-that-you-say-that-you-saw,em
1249,i-saw-you-saying-that-you-say-that-you-saw,mim</span></span>
1250,i-saw-you-saying-that-you-say-that-you-saw,<span
1251,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>O"
1252,i-saw-you-saying-that-you-say-that-you-saw,que
1253,i-saw-you-saying-that-you-say-that-you-saw,ela
1254,i-saw-you-saying-that-you-say-that-you-saw,me
1255,i-saw-you-saying-that-you-say-that-you-saw,disse</span></span>
1256,i-saw-you-saying-that-you-say-that-you-saw,<span
1257,i-saw-you-saying-that-you-say-that-you-saw,"class=""l_row""><span>Ela"
1258,i-saw-you-saying-that-you-say-that-you-saw,"disse,"
1259,i-saw-you-saying-that-you-say-that-you-saw,meu
