,Musicas,Palavras
766,samba-do-arnesto,tem
767,samba-do-arnesto,importância
768,samba-do-arnesto,Assinado
769,samba-do-arnesto,em
770,samba-do-arnesto,cruz
771,samba-do-arnesto,porque
772,samba-do-arnesto,não
773,samba-do-arnesto,sei
774,samba-do-arnesto,"escrever"""
775,samba-do-arnesto,Arnesto
776,samba-do-arnesto,None
805,bom-dia-tristeza,Que
806,bom-dia-tristeza,tarde
807,bom-dia-tristeza,tristeza
808,bom-dia-tristeza,Você
809,bom-dia-tristeza,veio
810,bom-dia-tristeza,hoje
811,bom-dia-tristeza,me
812,bom-dia-tristeza,ver
813,bom-dia-tristeza,Já
814,bom-dia-tristeza,estava
815,bom-dia-tristeza,ficando
816,bom-dia-tristeza,até
817,bom-dia-tristeza,meio
818,bom-dia-tristeza,triste
819,bom-dia-tristeza,De
820,bom-dia-tristeza,estar
821,bom-dia-tristeza,tanto
822,bom-dia-tristeza,tempo
823,bom-dia-tristeza,longe
824,bom-dia-tristeza,de
825,bom-dia-tristeza,você
826,bom-dia-tristeza,Se
827,bom-dia-tristeza,sente
828,bom-dia-tristeza,comigo
829,bom-dia-tristeza,Aqui
830,bom-dia-tristeza,nesta
831,bom-dia-tristeza,mesa
832,bom-dia-tristeza,de
833,bom-dia-tristeza,bar
834,bom-dia-tristeza,Beba
835,bom-dia-tristeza,do
836,bom-dia-tristeza,meu
837,bom-dia-tristeza,copo
838,bom-dia-tristeza,Me
839,bom-dia-tristeza,dê
840,bom-dia-tristeza,o
841,bom-dia-tristeza,seu
842,bom-dia-tristeza,ombro
843,bom-dia-tristeza,Que
844,bom-dia-tristeza,é
845,bom-dia-tristeza,para
846,bom-dia-tristeza,eu
847,bom-dia-tristeza,chorar
848,bom-dia-tristeza,Chorar
849,bom-dia-tristeza,de
850,bom-dia-tristeza,tristeza
851,bom-dia-tristeza,Tristeza
852,bom-dia-tristeza,de
853,bom-dia-tristeza,amar
854,bom-dia-tristeza,None
966,prova-de-carinho,Do
967,prova-de-carinho,meu
968,prova-de-carinho,cavaquinho
969,prova-de-carinho,Fiz
970,prova-de-carinho,uma
971,prova-de-carinho,aliança
972,prova-de-carinho,pra
973,prova-de-carinho,ela
974,prova-de-carinho,Prova
975,prova-de-carinho,de
976,prova-de-carinho,carinho
977,prova-de-carinho,Do
978,prova-de-carinho,meu
979,prova-de-carinho,cavaquinho
980,prova-de-carinho,Fiz
981,prova-de-carinho,uma
982,prova-de-carinho,aliança
983,prova-de-carinho,pra
984,prova-de-carinho,ela
985,prova-de-carinho,Prova
986,prova-de-carinho,de
987,prova-de-carinho,carinho
988,prova-de-carinho,Eu
989,prova-de-carinho,tenho
990,prova-de-carinho,que
991,prova-de-carinho,perder
992,prova-de-carinho,Pois
993,prova-de-carinho,meu
994,prova-de-carinho,cavaquinho
995,prova-de-carinho,Já
996,prova-de-carinho,não
997,prova-de-carinho,pode
998,prova-de-carinho,mais
999,prova-de-carinho,gemer
1000,prova-de-carinho,Eu
1001,prova-de-carinho,tive
1002,prova-de-carinho,que
1003,prova-de-carinho,fazer
1004,prova-de-carinho,Para
1005,prova-de-carinho,dar
1006,prova-de-carinho,a
1007,prova-de-carinho,prova
1008,prova-de-carinho,pra
1009,prova-de-carinho,ela
1010,prova-de-carinho,Do
1011,prova-de-carinho,meu
1012,prova-de-carinho,bem
1013,prova-de-carinho,querer
1014,prova-de-carinho,Do
1015,prova-de-carinho,meu
1016,prova-de-carinho,cavaquinho
1017,prova-de-carinho,Fiz
1018,prova-de-carinho,uma
1019,prova-de-carinho,aliança
1020,prova-de-carinho,pra
1021,prova-de-carinho,ela
1022,prova-de-carinho,Prova
1023,prova-de-carinho,de
1024,prova-de-carinho,carinho
1025,prova-de-carinho,Do
1026,prova-de-carinho,meu
1027,prova-de-carinho,cavaquinho
1028,prova-de-carinho,Fiz
1029,prova-de-carinho,uma
1030,prova-de-carinho,aliança
1031,prova-de-carinho,pra
1032,prova-de-carinho,ela
1033,prova-de-carinho,Prova
