,Musicas,Acordes
787,juizo-final,Gm7
788,juizo-final,A7
789,juizo-final,Dm7
858,lama,Cm
859,lama,Ab7
860,lama,G7
861,lama,Cm
862,lama,D7
863,lama,G7
864,lama,Cm
865,lama,Dm7(b5)
866,lama,G7
867,lama,G/F
868,lama,Cm7
869,lama,Ab7
870,lama,G7
871,lama,Cm7
872,lama,Bb7
873,lama,Ab7
874,lama,Ab/Gb
875,lama,G7
876,lama,Ab7
877,lama,G7
878,lama,Cm7
879,lama,D7
880,lama,G7
881,lama,Cm
882,lama,Dm7(b5)
883,lama,Ab6
884,lama,G7
885,lama,G/F
886,lama,Cm
887,lama,Ab7
888,lama,G7
889,lama,Cm7
890,lama,Bb7
891,lama,Ab7
892,lama,G7
893,lama,Ab7
894,lama,G7
895,lama,Cm
896,lama,Db7
897,lama,C7
898,lama,C7
899,lama,C/Bb
900,lama,Fm/Ab
901,lama,Fm
902,lama,Bb
903,lama,Bb7
904,lama,Eb7M
905,lama,Ab7
906,lama,G7
907,lama,Cm
908,lama,Eb/Bb
909,lama,Ab7M
910,lama,Cm/G
911,lama,Ab/Gb
912,lama,G7
913,lama,G/F
914,lama,C7
915,lama,C/Bb
916,lama,Fm/Ab
917,lama,Fm/G
918,lama,Fm
919,lama,Cm
920,lama,Dm7(b5)
921,lama,G7
922,lama,Cm
923,lama,Eb7/Bb
924,lama,D7/A
925,lama,G7
926,lama,C7
927,lama,C/Bb
928,lama,Fm/Ab
929,lama,Fm/G
930,lama,Fm
931,lama,Cm
932,lama,Dm7(b5)
933,lama,G7
934,lama,Cm
935,lama,Eb7
936,lama,Ab7(13)
937,lama,Db7
1001,portela-na-avenida,Am
1002,portela-na-avenida,G
1003,portela-na-avenida,F
1004,portela-na-avenida,E7
1005,portela-na-avenida,Am
1006,portela-na-avenida,G
1007,portela-na-avenida,F
1008,portela-na-avenida,E7
1009,portela-na-avenida,Dm
1010,portela-na-avenida,Bm5-/7
1011,portela-na-avenida,Am
1012,portela-na-avenida,Bm5-/7
1013,portela-na-avenida,E7
1014,portela-na-avenida,Am
1015,portela-na-avenida,A7
1016,portela-na-avenida,Dm
1017,portela-na-avenida,Am
1018,portela-na-avenida,B7
1019,portela-na-avenida,E7
1020,portela-na-avenida,Am
1021,portela-na-avenida,E7
1022,portela-na-avenida,Am
1023,portela-na-avenida,G
1024,portela-na-avenida,F
1025,portela-na-avenida,E7
1026,portela-na-avenida,Am
1027,portela-na-avenida,G
1028,portela-na-avenida,F
1029,portela-na-avenida,E7
1030,portela-na-avenida,Am
1031,portela-na-avenida,G7
1032,portela-na-avenida,C
1033,portela-na-avenida,G7
1034,portela-na-avenida,C
1035,portela-na-avenida,G7
1036,portela-na-avenida,C
1037,portela-na-avenida,B7
1038,portela-na-avenida,E7
1039,portela-na-avenida,A7
1040,portela-na-avenida,Dm
1041,portela-na-avenida,E7
1042,portela-na-avenida,Am
1043,portela-na-avenida,A7
1044,portela-na-avenida,Dm
1045,portela-na-avenida,E7
1046,portela-na-avenida,Am
1047,portela-na-avenida,Dm
1048,portela-na-avenida,G7
1049,portela-na-avenida,C
1050,portela-na-avenida,E7
1144,a-deusa-dos-orixas,A
1145,a-deusa-dos-orixas,Bm7
1146,a-deusa-dos-orixas,E7
1147,a-deusa-dos-orixas,A
1148,a-deusa-dos-orixas,A
1149,a-deusa-dos-orixas,Bm7
1150,a-deusa-dos-orixas,E7
1151,a-deusa-dos-orixas,A
1152,a-deusa-dos-orixas,Bm7
1153,a-deusa-dos-orixas,E7
1154,a-deusa-dos-orixas,A
1155,a-deusa-dos-orixas,A
1156,a-deusa-dos-orixas,Bm7
1157,a-deusa-dos-orixas,E7
1158,a-deusa-dos-orixas,A
1159,a-deusa-dos-orixas,A
1160,a-deusa-dos-orixas,Bm7
1161,a-deusa-dos-orixas,E7
1162,a-deusa-dos-orixas,A
1163,a-deusa-dos-orixas,Bm7
1164,a-deusa-dos-orixas,E7
1165,a-deusa-dos-orixas,A
1166,a-deusa-dos-orixas,E7
1167,a-deusa-dos-orixas,A
1168,a-deusa-dos-orixas,A
1169,a-deusa-dos-orixas,Bm7
1287,as-forcas-da-natureza,Am
1288,as-forcas-da-natureza,E7/G#
1289,as-forcas-da-natureza,A7
1290,as-forcas-da-natureza,A/G
1291,as-forcas-da-natureza,D/F#
1292,as-forcas-da-natureza,D/F
1293,as-forcas-da-natureza,Bm7
1294,as-forcas-da-natureza,E7(9-)
1295,as-forcas-da-natureza,Am7
1296,as-forcas-da-natureza,Dm7
1297,as-forcas-da-natureza,G7
1298,as-forcas-da-natureza,C7M
1299,as-forcas-da-natureza,F7
1300,as-forcas-da-natureza,B7/4
1301,as-forcas-da-natureza,B7
1302,as-forcas-da-natureza,E7/G#
1303,as-forcas-da-natureza,E7
1304,as-forcas-da-natureza,Am7
1305,as-forcas-da-natureza,Bm7
1306,as-forcas-da-natureza,G7
1307,as-forcas-da-natureza,C7M
1308,as-forcas-da-natureza,F7
1309,as-forcas-da-natureza,B7/4
1310,as-forcas-da-natureza,B7
1311,as-forcas-da-natureza,E7/G#
1312,as-forcas-da-natureza,E7
1313,as-forcas-da-natureza,A7
1314,as-forcas-da-natureza,Dm7
1315,as-forcas-da-natureza,G7
1316,as-forcas-da-natureza,C7M
1317,as-forcas-da-natureza,F7
1318,as-forcas-da-natureza,Bm7
1319,as-forcas-da-natureza,E7
1320,as-forcas-da-natureza,A7
1321,as-forcas-da-natureza,Dm7
1322,as-forcas-da-natureza,G7
1323,as-forcas-da-natureza,C7M
1324,as-forcas-da-natureza,F7
1325,as-forcas-da-natureza,Bm7
1326,as-forcas-da-natureza,E7
1327,as-forcas-da-natureza,Am
1328,as-forcas-da-natureza,A7
1329,as-forcas-da-natureza,A7/C#
1330,as-forcas-da-natureza,Dm7
1331,as-forcas-da-natureza,G7
1332,as-forcas-da-natureza,C7M
1333,as-forcas-da-natureza,E7
1334,as-forcas-da-natureza,Am7
1335,as-forcas-da-natureza,E7/G#
1336,as-forcas-da-natureza,E7
1337,as-forcas-da-natureza,A7
1338,as-forcas-da-natureza,Dm7
1339,as-forcas-da-natureza,E7/G#
1340,as-forcas-da-natureza,E7
1341,as-forcas-da-natureza,Am7
1342,as-forcas-da-natureza,Bm7/5-
1343,as-forcas-da-natureza,Bb7
1344,as-forcas-da-natureza,A7
1345,as-forcas-da-natureza,Dm7
1346,as-forcas-da-natureza,G7
1347,as-forcas-da-natureza,C7M
1348,as-forcas-da-natureza,A7
1349,as-forcas-da-natureza,Bm7/5-
1350,as-forcas-da-natureza,E7(9-)
1430,a-flor-da-pele,Gm
1431,a-flor-da-pele,Gm7+
1432,a-flor-da-pele,Gm7
1433,a-flor-da-pele,C7/9
1434,a-flor-da-pele,Eb7/9
1435,a-flor-da-pele,Gm7
1436,a-flor-da-pele,Ab7+
1437,a-flor-da-pele,Gm
1438,a-flor-da-pele,Gm7+
1439,a-flor-da-pele,Gm7
1440,a-flor-da-pele,C7/9
1441,a-flor-da-pele,A°
1442,a-flor-da-pele,D7
1443,a-flor-da-pele,Gm
1444,a-flor-da-pele,Gm7+
1445,a-flor-da-pele,Gm7
1446,a-flor-da-pele,C7/9
1447,a-flor-da-pele,Eb7/9
1448,a-flor-da-pele,D7
1449,a-flor-da-pele,Gm
1450,a-flor-da-pele,Gm7+
1451,a-flor-da-pele,Gm7
1452,a-flor-da-pele,C7/9
1453,a-flor-da-pele,Eb7/9
